-3.290456	44.647522	84.400439
-3.420383	44.637757	84.549821
-3.550281	44.627613	84.699202
-3.680149	44.617092	84.848583
-3.809986	44.606192	84.997964
-3.939790	44.594915	85.147346
-4.069561	44.583259	85.296727
-4.199298	44.571227	85.446108
-4.328999	44.558816	85.595490
-4.458663	44.546029	85.744871
-4.588290	44.532864	85.894252
-4.717877	44.519321	86.043634
-4.847425	44.505402	86.193015
-4.976932	44.491106	86.342396
-5.106396	44.476433	86.491778
-5.235818	44.461383	86.641159
-5.365195	44.445956	86.790540
-5.494526	44.430153	86.939921
-5.623811	44.413974	87.089303
-5.753048	44.397419	87.238684
-5.882237	44.380487	87.388065
-6.011376	44.363180	87.537447
-6.140463	44.345496	87.686828
-6.269499	44.327438	87.836209
-6.398482	44.309003	87.985591
-6.527411	44.290194	88.134972
-6.656284	44.271009	88.284353
-6.785101	44.251449	88.433735
-6.913860	44.231515	88.583116
-7.042561	44.211205	88.732497
-7.171202	44.190522	88.881878
-7.299783	44.169464	89.031260
-7.428301	44.148032	89.180641
-7.556757	44.126226	89.330022
-7.685149	44.104046	89.479404
-7.813475	44.081492	89.628785
-7.941735	44.058565	89.778166
-8.069929	44.035265	89.927548
-8.198053	44.011592	90.076929
-8.326109	43.987547	90.226310
-8.454094	43.963128	90.375692
-8.582007	43.938338	90.525073
-8.709847	43.913175	90.674454
-8.837614	43.887640	90.823835
-8.965306	43.861733	90.973217
-9.092922	43.835455	91.122598
-9.220461	43.808806	91.271979
-9.347922	43.781785	91.421361
-9.475303	43.754394	91.570742
-9.602605	43.726632	91.720123
-9.729825	43.698500	91.869505
-9.856962	43.669997	92.018886
-9.984016	43.641125	92.168267
-10.110986	43.611883	92.317649
-10.237870	43.582271	92.467030
-10.364667	43.552291	92.616411
-10.491377	43.521941	92.765792
-10.617997	43.491223	92.915174
-10.744528	43.460137	93.064555
-10.870967	43.428682	93.213936
-10.997315	43.396860	93.363318
-11.123569	43.364669	93.512699
-11.249729	43.332112	93.662080
-11.375794	43.299188	93.811462
-11.501763	43.265897	93.960843
-11.627634	43.232239	94.110224
-11.753406	43.198215	94.259606
-11.879080	43.163825	94.408987
-12.004652	43.129070	94.558368
-12.130123	43.093949	94.707750
-12.255491	43.058464	94.857131
-12.380755	43.022613	95.006512
-12.505914	42.986399	95.155893
-12.630968	42.949820	95.305275
-12.755914	42.912877	95.454656
-12.880752	42.875571	95.604037
-13.005482	42.837901	95.753419
-13.130101	42.799869	95.902800
-13.254609	42.761475	96.052181
-13.379004	42.722718	96.201563
-13.503287	42.683599	96.350944
-13.627454	42.644118	96.500325
-13.751507	42.604277	96.649707
-13.875443	42.564074	96.799088
-13.999261	42.523512	96.948469
-14.122961	42.482588	97.097850
-14.246542	42.441305	97.247232
-14.370001	42.399663	97.396613
-14.493339	42.357661	97.545994
-14.616554	42.315301	97.695376
-14.739645	42.272582	97.844757
-14.862612	42.229505	97.994138
-14.985453	42.186071	98.143520
-15.108166	42.142279	98.292901
-15.230752	42.098130	98.442282
-15.353209	42.053625	98.591664
-15.475535	42.008763	98.741045
-15.597731	41.963545	98.890426
-15.719794	41.917973	99.039807
-15.841724	41.872045	99.189189
-15.963520	41.825762	99.338570
-16.085181	41.779125	99.487951
-16.206706	41.732134	99.637333
-16.328093	41.684790	99.786714
-16.449342	41.637093	99.936095
-16.570452	41.589043	100.085477
-16.691421	41.540640	100.234858
-16.812249	41.491886	100.384239
-16.932935	41.442781	100.533621
-17.053477	41.393324	100.683002
-17.173875	41.343517	100.832383
-17.294127	41.293359	100.981764
-17.414233	41.242852	101.131146
-17.534191	41.191996	101.280527
-17.654001	41.140790	101.429908
-17.773661	41.089236	101.579290
-17.893171	41.037334	101.728671
-18.012529	40.985085	101.878052
-18.131734	40.932488	102.027434
-18.250786	40.879544	102.176815
-18.369683	40.826255	102.326196
-18.488425	40.772619	102.475578
-18.607010	40.718638	102.624959
-18.725438	40.664313	102.774340
-18.843707	40.609643	102.923721
-18.961816	40.554628	103.073103
-19.079765	40.499271	103.222484
-19.197552	40.443570	103.371865
-19.315176	40.387527	103.521247
-19.432637	40.331141	103.670628
-19.549934	40.274414	103.820009
-19.667064	40.217346	103.969391
-19.784028	40.159937	104.118772
-19.900825	40.102189	104.268153
-20.017453	40.044100	104.417535
-20.133911	39.985672	104.566916
-20.250199	39.926906	104.716297
-20.366315	39.867801	104.865678
-20.482259	39.808359	105.015060
-20.598030	39.748579	105.164441
-20.713625	39.688463	105.313822
-20.829046	39.628010	105.463204
-20.944290	39.567222	105.612585
-21.059356	39.506099	105.761966
-21.174245	39.444641	105.911348
-21.288954	39.382849	106.060729
-21.403482	39.320724	106.210110
-21.517829	39.258265	106.359492
-21.631994	39.195474	106.508873
-21.745976	39.132351	106.658254
-21.859774	39.068896	106.807635
-21.973386	39.005111	106.957017
-22.086812	38.940995	107.106398
-22.200051	38.876549	107.255779
-22.313103	38.811774	107.405161
-22.425965	38.746670	107.554542
-22.538637	38.681238	107.703923
-22.651118	38.615479	107.853305
-22.763408	38.549392	108.002686
-22.875504	38.482979	108.152067
-22.987407	38.416240	108.301449
-23.099115	38.349175	108.450830
-23.210628	38.281786	108.600211
-23.321944	38.214072	108.749592
-23.433062	38.146035	108.898974
-23.543982	38.077674	109.048355
-23.654702	38.008991	109.197736
-23.765222	37.939986	109.347118
-23.875541	37.870660	109.496499
-23.985658	37.801013	109.645880
-24.095571	37.731046	109.795262
-24.205280	37.660759	109.944643
-24.314785	37.590153	110.094024
-24.424083	37.519229	110.243406
